================ Training Loss (Sun Feb 20 12:39:02 2022) ================
================ Training Loss (Sun Feb 20 12:40:11 2022) ================
(epoch: 3, iters: 850, time: 0.311, data: 0.002) G_GAN: 4.240 G_L1: 13.917 D_real: 0.026 D_fake: 0.729 
(epoch: 3, iters: 950, time: 0.232, data: 0.002) G_GAN: 3.075 G_L1: 15.832 D_real: 0.031 D_fake: 0.102 
(epoch: 3, iters: 1050, time: 0.234, data: 0.002) G_GAN: 2.639 G_L1: 12.401 D_real: 0.057 D_fake: 0.544 
(epoch: 3, iters: 1150, time: 0.233, data: 0.002) G_GAN: 3.527 G_L1: 9.243 D_real: 0.124 D_fake: 0.310 
(epoch: 3, iters: 1250, time: 0.307, data: 0.002) G_GAN: 3.924 G_L1: 15.739 D_real: 0.438 D_fake: 0.011 
(epoch: 3, iters: 1350, time: 0.231, data: 0.002) G_GAN: 3.376 G_L1: 12.990 D_real: 0.025 D_fake: 0.193 
(epoch: 3, iters: 1450, time: 0.233, data: 0.002) G_GAN: 3.546 G_L1: 22.595 D_real: 0.084 D_fake: 0.100 
(epoch: 3, iters: 1550, time: 0.232, data: 0.002) G_GAN: 2.905 G_L1: 12.590 D_real: 0.035 D_fake: 0.403 
(epoch: 3, iters: 1650, time: 0.306, data: 0.002) G_GAN: 3.870 G_L1: 29.260 D_real: 0.013 D_fake: 0.063 
(epoch: 3, iters: 1750, time: 0.234, data: 0.002) G_GAN: 4.557 G_L1: 10.639 D_real: 0.088 D_fake: 0.040 
(epoch: 3, iters: 1850, time: 0.233, data: 0.002) G_GAN: 1.666 G_L1: 15.603 D_real: 0.434 D_fake: 0.046 
(epoch: 3, iters: 1950, time: 0.235, data: 0.002) G_GAN: 3.026 G_L1: 21.590 D_real: 0.013 D_fake: 0.236 
(epoch: 3, iters: 2050, time: 0.404, data: 0.002) G_GAN: 3.454 G_L1: 10.952 D_real: 0.039 D_fake: 0.156 
(epoch: 3, iters: 2150, time: 0.235, data: 0.002) G_GAN: 1.330 G_L1: 11.856 D_real: 0.595 D_fake: 0.140 
(epoch: 3, iters: 2250, time: 0.232, data: 0.002) G_GAN: 3.257 G_L1: 8.784 D_real: 0.102 D_fake: 0.547 
(epoch: 3, iters: 2350, time: 0.233, data: 0.002) G_GAN: 2.772 G_L1: 13.874 D_real: 1.973 D_fake: 0.007 
(epoch: 3, iters: 2450, time: 0.315, data: 0.002) G_GAN: 3.990 G_L1: 16.100 D_real: 0.070 D_fake: 0.019 
(epoch: 3, iters: 2550, time: 0.238, data: 0.002) G_GAN: 4.144 G_L1: 12.713 D_real: 0.199 D_fake: 0.047 
(epoch: 3, iters: 2650, time: 0.234, data: 0.002) G_GAN: 5.778 G_L1: 21.113 D_real: 0.009 D_fake: 0.010 
(epoch: 3, iters: 2750, time: 0.231, data: 0.002) G_GAN: 0.631 G_L1: 10.652 D_real: 0.437 D_fake: 0.163 
(epoch: 3, iters: 2850, time: 0.311, data: 0.002) G_GAN: 3.047 G_L1: 10.273 D_real: 1.077 D_fake: 0.003 
(epoch: 3, iters: 2950, time: 0.231, data: 0.002) G_GAN: 2.842 G_L1: 18.655 D_real: 0.062 D_fake: 0.146 
(epoch: 4, iters: 75, time: 0.235, data: 0.002) G_GAN: 2.697 G_L1: 14.613 D_real: 0.969 D_fake: 0.008 
(epoch: 4, iters: 175, time: 0.233, data: 0.002) G_GAN: 3.493 G_L1: 7.290 D_real: 0.128 D_fake: 0.295 
(epoch: 4, iters: 275, time: 0.395, data: 0.002) G_GAN: 2.848 G_L1: 12.683 D_real: 0.027 D_fake: 0.457 
(epoch: 4, iters: 375, time: 0.233, data: 0.002) G_GAN: 3.121 G_L1: 16.909 D_real: 0.002 D_fake: 0.101 
(epoch: 4, iters: 475, time: 0.236, data: 0.002) G_GAN: 4.814 G_L1: 19.023 D_real: 0.038 D_fake: 0.013 
(epoch: 4, iters: 575, time: 0.234, data: 0.002) G_GAN: 3.620 G_L1: 19.298 D_real: 0.024 D_fake: 0.057 
(epoch: 4, iters: 675, time: 0.307, data: 0.002) G_GAN: 4.160 G_L1: 13.146 D_real: 0.024 D_fake: 0.717 
(epoch: 4, iters: 775, time: 0.233, data: 0.002) G_GAN: 3.152 G_L1: 20.247 D_real: 0.106 D_fake: 0.074 
(epoch: 4, iters: 875, time: 0.234, data: 0.002) G_GAN: 4.825 G_L1: 13.126 D_real: 0.049 D_fake: 0.034 
(epoch: 4, iters: 975, time: 0.236, data: 0.002) G_GAN: 3.739 G_L1: 17.359 D_real: 0.028 D_fake: 0.059 
(epoch: 4, iters: 1075, time: 0.387, data: 0.002) G_GAN: 3.236 G_L1: 13.958 D_real: 0.007 D_fake: 0.073 
(epoch: 4, iters: 1175, time: 0.232, data: 0.002) G_GAN: 5.213 G_L1: 11.843 D_real: 0.512 D_fake: 0.002 
(epoch: 4, iters: 1275, time: 0.234, data: 0.002) G_GAN: 1.954 G_L1: 34.467 D_real: 0.099 D_fake: 0.318 
(epoch: 4, iters: 1375, time: 0.232, data: 0.002) G_GAN: 3.097 G_L1: 17.421 D_real: 0.303 D_fake: 0.080 
(epoch: 4, iters: 1475, time: 0.308, data: 0.002) G_GAN: 2.909 G_L1: 13.582 D_real: 0.048 D_fake: 0.108 
(epoch: 4, iters: 1575, time: 0.234, data: 0.002) G_GAN: 3.236 G_L1: 15.771 D_real: 0.105 D_fake: 0.215 
(epoch: 4, iters: 1675, time: 0.233, data: 0.002) G_GAN: 5.500 G_L1: 24.352 D_real: 0.002 D_fake: 0.552 
(epoch: 4, iters: 1775, time: 0.232, data: 0.002) G_GAN: 2.275 G_L1: 10.175 D_real: 1.732 D_fake: 0.010 
(epoch: 4, iters: 1875, time: 0.307, data: 0.002) G_GAN: 3.983 G_L1: 16.527 D_real: 0.114 D_fake: 0.045 
(epoch: 4, iters: 1975, time: 0.234, data: 0.002) G_GAN: 4.879 G_L1: 13.801 D_real: 0.092 D_fake: 0.005 
(epoch: 4, iters: 2075, time: 0.232, data: 0.002) G_GAN: 3.913 G_L1: 11.489 D_real: 0.006 D_fake: 0.803 
(epoch: 4, iters: 2175, time: 0.234, data: 0.002) G_GAN: 2.444 G_L1: 8.009 D_real: 0.193 D_fake: 0.274 
(epoch: 4, iters: 2275, time: 0.303, data: 0.002) G_GAN: 2.849 G_L1: 23.820 D_real: 0.342 D_fake: 0.068 
(epoch: 4, iters: 2375, time: 0.234, data: 0.002) G_GAN: 4.733 G_L1: 12.952 D_real: 0.027 D_fake: 0.012 
(epoch: 4, iters: 2475, time: 0.232, data: 0.002) G_GAN: 3.069 G_L1: 10.601 D_real: 0.245 D_fake: 0.038 
(epoch: 4, iters: 2575, time: 0.233, data: 0.002) G_GAN: 3.585 G_L1: 34.170 D_real: 0.035 D_fake: 0.054 
(epoch: 4, iters: 2675, time: 0.315, data: 0.002) G_GAN: 4.188 G_L1: 9.959 D_real: 0.127 D_fake: 0.027 
(epoch: 4, iters: 2775, time: 0.232, data: 0.002) G_GAN: 1.863 G_L1: 13.166 D_real: 0.014 D_fake: 0.298 
